Year,Month,OrdersCount,UniqueCustomers,TotalSales,AvgItemPrice,LastUpdated
2016,9,6,3,267.36,44.56,2025-03-21T13:50:48.954Z
2016,10,363,308,49507.65999999997,136.38473829201092,2025-03-21T13:50:48.954Z
2016,12,1,1,10.9,10.9,2025-03-21T13:50:48.954Z
2017,1,955,789,120312.87000000011,125.98206282722525,2025-03-21T13:50:48.954Z
2017,2,1951,1733,247303.02000000054,126.75705791901616,2025-03-21T13:50:48.954Z
2017,3,3000,2641,374344.3000000005,124.78143333333351,2025-03-21T13:50:48.954Z
2017,4,2684,2391,359927.2300000005,134.10105439642345,2025-03-21T13:50:48.954Z
2017,5,4136,3660,506071.13999999943,122.35762572533835,2025-03-21T13:50:48.954Z
2017,6,3583,3217,433038.59999999986,120.85922411387102,2025-03-21T13:50:48.954Z
2017,7,4519,3969,498031.4799999993,110.20833812790424,2025-03-21T13:50:48.954Z
2017,8,4910,4293,573971.6799999988,116.8985091649692,2025-03-21T13:50:48.954Z
2017,9,4831,4243,624401.6899999981,129.24895259780544,2025-03-21T13:50:48.954Z
2017,10,5322,4568,664219.4299999982,124.80635663284446,2025-03-21T13:50:48.954Z
2017,11,8665,7451,1010271.3699999896,116.59219503750602,2025-03-21T13:50:48.954Z
2017,12,6308,5624,743914.1699999964,117.93185954343635,2025-03-21T13:50:48.954Z
2018,1,8208,7220,950030.3599999904,115.74443957114893,2025-03-21T13:50:48.954Z
2018,2,7672,6694,844178.7099999925,110.03372132429517,2025-03-21T13:50:48.954Z
2018,3,8217,7188,983213.4399999907,119.65601070950356,2025-03-21T13:50:48.954Z
2018,4,7975,6934,996647.7499999915,124.97150470219329,2025-03-21T13:50:48.954Z
2018,5,7925,6853,996517.6799999907,125.74355583596098,2025-03-21T13:50:48.954Z
2018,6,7078,6160,865124.3099999942,122.2272266176878,2025-03-21T13:50:48.954Z
2018,7,7092,6273,895507.2199999945,126.27005358149951,2025-03-21T13:50:48.954Z
2018,8,7248,6452,854686.3299999938,117.92029939293512,2025-03-21T13:50:48.954Z
2018,9,1,1,145.0,145.0,2025-03-21T13:50:48.954Z
